Date,Open,High,Low,Close,Change (Pips),Change (%)
May 29 2017 07:00,1.28293,1.28347,1.28212,1.28327,3.4,0.03%
May 29 2017 06:00,1.28291,1.28344,1.2825,1.28294,0.3,0.00%
May 29 2017 05:00,1.2827,1.28301,1.28232,1.28291,2.1,0.02%
May 29 2017 04:00,1.28183,1.28313,1.28181,1.2827,8.7,0.07%
May 29 2017 03:00,1.28168,1.28188,1.2815,1.28183,1.5,0.01%
May 29 2017 02:00,1.28187,1.28203,1.28149,1.28165,-2.2,-0.02%
May 29 2017 01:00,1.28239,1.28255,1.28168,1.28183,-5.6,-0.04%
May 29 2017 00:00,1.28138,1.28243,1.28111,1.2824,10.2,0.08%
May 28 2017 23:00,1.28166,1.28166,1.28106,1.28136,-3,-0.02%
May 28 2017 22:00,1.28094,1.2817,1.28088,1.28167,7.3,0.06%
May 28 2017 21:00,1.28009,1.28108,1.27935,1.28091,8.2,0.06%
May 26 2017 20:00,1.28118,1.28151,1.28045,1.28075,-4.3,-0.03%
May 26 2017 19:00,1.28108,1.28171,1.28068,1.28116,0.8,0.01%
May 26 2017 18:00,1.28053,1.28135,1.27985,1.28118,6.5,0.05%
May 26 2017 17:00,1.27961,1.28097,1.27939,1.28053,9.2,0.07%
May 26 2017 16:00,1.27922,1.27987,1.27822,1.27958,3.6,0.03%
May 26 2017 15:00,1.27911,1.2794,1.27753,1.27924,1.3,0.01%
May 26 2017 14:00,1.27969,1.28224,1.27879,1.27907,-6.2,-0.05%
May 26 2017 13:00,1.28138,1.28275,1.27957,1.27971,-16.7,-0.13%
May 26 2017 12:00,1.28372,1.28491,1.28101,1.28138,-23.4,-0.18%
May 26 2017 11:00,1.28538,1.28575,1.28369,1.2837,-16.8,-0.13%
May 26 2017 10:00,1.28691,1.28769,1.28536,1.28538,-15.3,-0.12%
May 26 2017 09:00,1.28726,1.28829,1.28573,1.28691,-3.5,-0.03%
May 26 2017 08:00,1.28755,1.28826,1.28669,1.28728,-2.7,-0.02%
May 26 2017 07:00,1.28716,1.289,1.28643,1.28753,3.7,0.03%
May 26 2017 06:00,1.28796,1.28849,1.28602,1.28714,-8.2,-0.06%
May 26 2017 05:00,1.28808,1.28875,1.28722,1.28797,-1.1,-0.01%
May 26 2017 04:00,1.28888,1.28919,1.28807,1.28807,-8.1,-0.06%
May 26 2017 03:00,1.28891,1.28928,1.28834,1.28888,-0.3,0.00%
May 26 2017 02:00,1.28729,1.28896,1.28719,1.2889,16.1,0.12%
May 26 2017 01:00,1.29097,1.29109,1.28668,1.28724,-37.3,-0.29%
May 26 2017 00:00,1.29301,1.29304,1.28986,1.29101,-20,-0.15%
May 25 2017 23:00,1.29323,1.29335,1.29268,1.29299,-2.4,-0.02%
May 25 2017 22:00,1.29362,1.29411,1.29322,1.29325,-3.7,-0.03%
May 25 2017 21:00,1.29409,1.29468,1.29341,1.29358,-5.1,-0.04%
May 25 2017 20:00,1.29412,1.29439,1.29378,1.29394,-1.8,-0.01%
May 25 2017 19:00,1.29373,1.29432,1.29319,1.29419,4.6,0.04%
May 25 2017 18:00,1.29494,1.29494,1.29356,1.29375,-11.9,-0.09%
May 25 2017 17:00,1.2959,1.29624,1.29455,1.29495,-9.5,-0.07%
May 25 2017 16:00,1.29536,1.29623,1.29506,1.29589,5.3,0.04%
May 25 2017 15:00,1.29467,1.29656,1.29428,1.29535,6.8,0.05%
May 25 2017 14:00,1.29489,1.29542,1.29318,1.29469,-2,-0.02%
May 25 2017 13:00,1.29573,1.29665,1.29477,1.29487,-8.6,-0.07%
May 25 2017 12:00,1.29619,1.29629,1.29462,1.29573,-4.6,-0.04%
May 25 2017 11:00,1.29596,1.29688,1.29479,1.29621,2.5,0.02%
May 25 2017 10:00,1.29533,1.29671,1.29389,1.29592,5.9,0.05%
May 25 2017 09:00,1.29749,1.29751,1.29499,1.29531,-21.8,-0.17%
May 25 2017 08:00,1.29875,1.30151,1.29719,1.29752,-12.3,-0.09%
May 25 2017 07:00,1.29818,1.29916,1.29791,1.29874,5.6,0.04%
May 25 2017 06:00,1.29921,1.29938,1.29764,1.2982,-10.1,-0.08%
May 25 2017 05:00,1.29859,1.2994,1.29803,1.2992,6.1,0.05%
May 25 2017 04:00,1.29792,1.29865,1.29785,1.29863,7.1,0.05%
May 25 2017 03:00,1.29852,1.29856,1.29781,1.29788,-6.4,-0.05%
May 25 2017 02:00,1.29773,1.29862,1.29764,1.29851,7.8,0.06%
May 25 2017 01:00,1.29705,1.29776,1.29697,1.2977,6.5,0.05%
May 25 2017 00:00,1.29778,1.29779,1.29703,1.2971,-6.8,-0.05%
May 24 2017 23:00,1.2969,1.29788,1.29682,1.29773,8.3,0.06%
May 24 2017 22:00,1.29688,1.29737,1.29666,1.29689,0.1,0.00%
May 24 2017 21:00,1.297,1.29719,1.2959,1.29689,-1.1,-0.01%
May 24 2017 20:00,1.29602,1.29769,1.296,1.29686,8.4,0.06%
May 24 2017 19:00,1.29477,1.29622,1.29442,1.29603,12.6,0.10%
May 24 2017 18:00,1.29392,1.29706,1.29333,1.2948,8.8,0.07%
May 24 2017 17:00,1.29321,1.29435,1.29301,1.29395,7.4,0.06%
May 24 2017 16:00,1.29342,1.29395,1.29268,1.2932,-2.2,-0.02%
May 24 2017 15:00,1.29505,1.29524,1.29332,1.29342,-16.3,-0.13%
May 24 2017 14:00,1.29556,1.29668,1.29482,1.29506,-5,-0.04%
May 24 2017 13:00,1.29664,1.29677,1.2931,1.29553,-11.1,-0.09%
May 24 2017 12:00,1.29651,1.29712,1.296,1.29661,1,0.01%
May 24 2017 11:00,1.29615,1.29719,1.296,1.29654,3.9,0.03%
May 24 2017 10:00,1.29847,1.29882,1.2958,1.29614,-23.3,-0.18%
May 24 2017 09:00,1.29919,1.29989,1.29789,1.29842,-7.7,-0.06%
May 24 2017 08:00,1.29704,1.29951,1.29658,1.29919,21.5,0.17%
May 24 2017 07:00,1.2971,1.29834,1.29687,1.29707,-0.3,0.00%
May 24 2017 06:00,1.29697,1.29785,1.29632,1.29712,1.5,0.01%
May 24 2017 05:00,1.29743,1.29777,1.29683,1.29699,-4.4,-0.03%
May 24 2017 04:00,1.29694,1.29782,1.29693,1.29741,4.7,0.04%
May 24 2017 03:00,1.29715,1.29746,1.29655,1.29696,-1.9,-0.01%
May 24 2017 02:00,1.29672,1.29746,1.29666,1.29709,3.7,0.03%
May 24 2017 01:00,1.29658,1.29694,1.29617,1.29676,1.8,0.01%
May 24 2017 00:00,1.29561,1.29678,1.2956,1.29658,9.7,0.07%
May 23 2017 23:00,1.29629,1.29638,1.29548,1.29558,-7.1,-0.05%
May 23 2017 22:00,1.29614,1.29666,1.29593,1.29627,1.3,0.01%
May 23 2017 21:00,1.29587,1.29651,1.29581,1.29616,2.9,0.02%
May 23 2017 20:00,1.29648,1.29676,1.29568,1.29583,-6.5,-0.05%
May 23 2017 19:00,1.29672,1.29704,1.29635,1.29649,-2.3,-0.02%
May 23 2017 18:00,1.29855,1.29864,1.29599,1.29669,-18.6,-0.14%
May 23 2017 17:00,1.29801,1.29922,1.29737,1.29859,5.8,0.04%
May 23 2017 16:00,1.29816,1.29882,1.29648,1.29801,-1.5,-0.01%
May 23 2017 15:00,1.29795,1.30338,1.29735,1.29816,2.1,0.02%
May 23 2017 14:00,1.29856,1.29904,1.29684,1.29791,-6.5,-0.05%
May 23 2017 13:00,1.29829,1.29954,1.29808,1.29866,3.7,0.03%
May 23 2017 12:00,1.29701,1.29849,1.29689,1.29825,12.4,0.10%
May 23 2017 11:00,1.29672,1.29824,1.29666,1.297,2.8,0.02%
May 23 2017 10:00,1.29939,1.29943,1.29608,1.29675,-26.4,-0.20%
May 23 2017 09:00,1.29851,1.29977,1.29827,1.29941,9,0.07%
May 23 2017 08:00,1.29856,1.29931,1.29709,1.29855,-0.1,0.00%
May 23 2017 07:00,1.29614,1.3,1.29527,1.29852,23.8,0.18%
May 23 2017 06:00,1.29917,1.29926,1.29605,1.29615,-30.2,-0.23%
May 23 2017 05:00,1.29906,1.29959,1.29835,1.2992,1.4,0.01%
May 23 2017 04:00,1.29803,1.29975,1.29781,1.29906,10.3,0.08%
May 23 2017 03:00,1.29867,1.29874,1.29753,1.29798,-6.9,-0.05%
May 23 2017 02:00,1.29893,1.29964,1.29865,1.29872,-2.1,-0.02%
May 23 2017 01:00,1.29813,1.29926,1.29737,1.29891,7.8,0.06%
May 23 2017 00:00,1.29918,1.29965,1.29808,1.29811,-10.7,-0.08%
May 22 2017 23:00,1.29982,1.30038,1.29901,1.29918,-6.4,-0.05%
May 22 2017 22:00,1.29985,1.30047,1.29871,1.29978,-0.7,-0.01%
May 22 2017 21:00,1.29991,1.3001,1.29946,1.29989,-0.2,0.00%
May 22 2017 20:00,1.29976,1.30024,1.29953,1.3002,4.4,0.03%
May 22 2017 19:00,1.29957,1.29999,1.29922,1.29976,1.9,0.01%
May 22 2017 18:00,1.3005,1.30105,1.2994,1.29953,-9.7,-0.07%
May 22 2017 17:00,1.30126,1.30136,1.30033,1.30054,-7.2,-0.06%
May 22 2017 16:00,1.30053,1.30133,1.30026,1.3012,6.7,0.05%
May 22 2017 15:00,1.30145,1.30169,1.29955,1.30055,-9,-0.07%
May 22 2017 14:00,1.30178,1.30431,1.30131,1.30148,-3,-0.02%
May 22 2017 13:00,1.30091,1.30231,1.29969,1.3018,8.9,0.07%
May 22 2017 12:00,1.30084,1.30234,1.3006,1.30089,0.5,0.00%
May 22 2017 11:00,1.29974,1.30127,1.29867,1.30081,10.7,0.08%
May 22 2017 10:00,1.29963,1.30153,1.29878,1.29976,1.3,0.01%
May 22 2017 09:00,1.29738,1.29998,1.29673,1.29965,22.7,0.17%
May 22 2017 08:00,1.29825,1.29887,1.29654,1.29736,-8.9,-0.07%
May 22 2017 07:00,1.3,1.30002,1.29666,1.29828,-17.2,-0.13%
May 22 2017 06:00,1.30026,1.30047,1.29793,1.29997,-2.9,-0.02%
May 22 2017 05:00,1.29983,1.30034,1.29933,1.30023,4,0.03%
May 22 2017 04:00,1.30033,1.30057,1.29967,1.29984,-4.9,-0.04%
May 22 2017 03:00,1.29983,1.30046,1.2996,1.30033,5,0.04%
May 22 2017 02:00,1.29942,1.29985,1.29907,1.29981,3.9,0.03%
May 22 2017 01:00,1.29813,1.29949,1.29804,1.29943,13,0.10%
May 22 2017 00:00,1.301,1.301,1.29737,1.29813,-28.7,-0.22%
May 21 2017 23:00,1.3018,1.30246,1.30087,1.30094,-8.6,-0.07%
May 21 2017 22:00,1.30166,1.3022,1.301,1.3018,1.4,0.01%
May 21 2017 21:00,1.29887,1.30224,1.29878,1.30162,27.5,0.21%
May 19 2017 20:00,1.30335,1.30383,1.30303,1.30367,3.2,0.02%
May 19 2017 19:00,1.30308,1.3037,1.30278,1.30331,2.3,0.02%
May 19 2017 18:00,1.30395,1.30395,1.30285,1.30312,-8.3,-0.06%
May 19 2017 17:00,1.30228,1.30401,1.30206,1.30393,16.5,0.13%
May 19 2017 16:00,1.30177,1.30232,1.30153,1.30228,5.1,0.04%
May 19 2017 15:00,1.30262,1.3036,1.30122,1.30176,-8.6,-0.07%
May 19 2017 14:00,1.30255,1.30296,1.30121,1.3026,0.5,0.00%
May 19 2017 13:00,1.30234,1.30257,1.30119,1.3025,1.6,0.01%
May 19 2017 12:00,1.30108,1.30291,1.30077,1.30233,12.5,0.10%
May 19 2017 11:00,1.30052,1.30174,1.29966,1.30109,5.7,0.04%
May 19 2017 10:00,1.30103,1.30131,1.29947,1.30051,-5.2,-0.04%
May 19 2017 09:00,1.30008,1.30186,1.29987,1.301,9.2,0.07%
May 19 2017 08:00,1.29834,1.30109,1.29765,1.30011,17.7,0.14%
May 19 2017 07:00,1.2951,1.29856,1.29502,1.29831,32.1,0.25%
May 19 2017 06:00,1.29525,1.29596,1.29452,1.29516,-0.9,-0.01%
May 19 2017 05:00,1.29556,1.29573,1.29473,1.29526,-3,-0.02%
May 19 2017 04:00,1.29538,1.29573,1.29517,1.29552,1.4,0.01%
May 19 2017 03:00,1.29492,1.29564,1.2948,1.29541,4.9,0.04%
May 19 2017 02:00,1.29439,1.29501,1.29416,1.2949,5.1,0.04%
May 19 2017 01:00,1.29515,1.29558,1.29426,1.2944,-7.5,-0.06%
May 19 2017 00:00,1.29545,1.29589,1.29503,1.29518,-2.7,-0.02%
May 18 2017 23:00,1.29431,1.29566,1.29429,1.29543,11.2,0.09%
May 18 2017 22:00,1.29379,1.29456,1.29322,1.29429,5,0.04%
May 18 2017 21:00,1.29327,1.294,1.2917,1.29384,5.7,0.04%
May 18 2017 20:00,1.29429,1.29449,1.29329,1.29331,-9.8,-0.08%
May 18 2017 19:00,1.29402,1.29454,1.2927,1.29427,2.5,0.02%
May 18 2017 18:00,1.29286,1.29436,1.29114,1.29403,11.7,0.09%
May 18 2017 17:00,1.29935,1.29993,1.28888,1.29285,-65,-0.50%
May 18 2017 16:00,1.30077,1.30131,1.29924,1.29936,-14.1,-0.11%
May 18 2017 15:00,1.29985,1.30134,1.2997,1.30075,9,0.07%
May 18 2017 14:00,1.30213,1.30263,1.29904,1.29987,-22.6,-0.17%
May 18 2017 13:00,1.30165,1.30306,1.30132,1.30213,4.8,0.04%
May 18 2017 12:00,1.30234,1.30381,1.3012,1.30162,-7.2,-0.06%
May 18 2017 11:00,1.30332,1.304,1.3017,1.30236,-9.6,-0.07%
May 18 2017 10:00,1.30373,1.30477,1.30295,1.3033,-4.3,-0.03%
May 18 2017 09:00,1.30194,1.30398,1.30173,1.30377,18.3,0.14%
May 18 2017 08:00,1.29541,1.30458,1.29517,1.3019,64.9,0.50%
May 18 2017 07:00,1.29513,1.29679,1.29439,1.2954,2.7,0.02%
May 18 2017 06:00,1.29564,1.29598,1.29364,1.29516,-4.8,-0.04%
May 18 2017 05:00,1.29706,1.29724,1.29554,1.29562,-14.4,-0.11%
May 18 2017 04:00,1.29656,1.29762,1.29649,1.29706,5,0.04%
May 18 2017 03:00,1.29638,1.29677,1.29616,1.2966,2.2,0.02%
May 18 2017 02:00,1.29593,1.29685,1.2958,1.29636,4.3,0.03%
May 18 2017 01:00,1.29711,1.29763,1.29594,1.29597,-11.4,-0.09%
May 18 2017 00:00,1.29709,1.29744,1.29658,1.29709,0,0.00%
May 17 2017 23:00,1.29698,1.2972,1.29594,1.29705,0.7,0.01%
May 17 2017 22:00,1.29767,1.29795,1.29659,1.29695,-7.2,-0.06%
May 17 2017 21:00,1.29655,1.29841,1.29655,1.29774,11.9,0.09%
May 17 2017 20:00,1.29607,1.29716,1.29596,1.29645,3.8,0.03%
May 17 2017 19:00,1.29551,1.2965,1.29535,1.29606,5.5,0.04%
May 17 2017 18:00,1.29575,1.29677,1.29538,1.29548,-2.7,-0.02%
May 17 2017 17:00,1.29397,1.29574,1.29393,1.29574,17.7,0.14%
May 17 2017 16:00,1.29431,1.29542,1.29345,1.29398,-3.3,-0.03%
May 17 2017 15:00,1.29723,1.29772,1.29329,1.29424,-29.9,-0.23%
May 17 2017 14:00,1.29528,1.29908,1.29491,1.29725,19.7,0.15%
May 17 2017 13:00,1.29704,1.29723,1.29405,1.29524,-18,-0.14%
May 17 2017 12:00,1.29621,1.29733,1.29596,1.29698,7.7,0.06%
May 17 2017 11:00,1.29711,1.29721,1.29549,1.29621,-9,-0.07%
May 17 2017 10:00,1.29445,1.29777,1.29444,1.29711,26.6,0.21%
May 17 2017 09:00,1.29385,1.29492,1.29336,1.29446,6.1,0.05%
May 17 2017 08:00,1.29304,1.29525,1.29227,1.29386,8.2,0.06%
May 17 2017 07:00,1.29155,1.29322,1.29057,1.29302,14.7,0.11%
May 17 2017 06:00,1.29377,1.29382,1.29065,1.29162,-21.5,-0.17%
May 17 2017 05:00,1.29295,1.29414,1.29206,1.29375,8,0.06%
May 17 2017 04:00,1.29341,1.29407,1.29276,1.29298,-4.3,-0.03%
May 17 2017 03:00,1.29184,1.29422,1.29182,1.29339,15.5,0.12%
May 17 2017 02:00,1.29193,1.29255,1.29147,1.29181,-1.2,-0.01%
May 17 2017 01:00,1.29207,1.29247,1.29171,1.29197,-1,-0.01%
May 17 2017 00:00,1.29167,1.29233,1.29154,1.29206,3.9,0.03%
May 16 2017 23:00,1.29156,1.29212,1.29112,1.29162,0.6,0.00%
May 16 2017 22:00,1.29156,1.29245,1.29118,1.2916,0.4,0.00%
May 16 2017 21:00,1.2912,1.29181,1.29111,1.29152,3.2,0.02%
May 16 2017 20:00,1.29171,1.29202,1.29115,1.29116,-5.5,-0.04%
May 16 2017 19:00,1.29222,1.2924,1.29143,1.29172,-5,-0.04%
May 16 2017 18:00,1.29143,1.29296,1.29141,1.29223,8,0.06%
May 16 2017 17:00,1.29154,1.29204,1.29107,1.29141,-1.3,-0.01%
May 16 2017 16:00,1.29112,1.29202,1.2907,1.29157,4.5,0.03%
May 16 2017 15:00,1.29172,1.29196,1.2907,1.29112,-6,-0.05%
May 16 2017 14:00,1.28959,1.29197,1.28952,1.29171,21.2,0.16%
May 16 2017 13:00,1.2898,1.2911,1.28938,1.28964,-1.6,-0.01%
May 16 2017 12:00,1.28748,1.29016,1.28745,1.28976,22.8,0.18%
May 16 2017 11:00,1.28932,1.28947,1.28734,1.28751,-18.1,-0.14%
May 16 2017 10:00,1.28844,1.2902,1.28832,1.2893,8.6,0.07%
May 16 2017 09:00,1.29014,1.29027,1.28652,1.28841,-17.3,-0.13%
May 16 2017 08:00,1.29288,1.29576,1.28978,1.29018,-27,-0.21%
May 16 2017 07:00,1.29252,1.29336,1.29232,1.29284,3.2,0.02%
May 16 2017 06:00,1.29099,1.29258,1.29082,1.29256,15.7,0.12%
May 16 2017 05:00,1.29108,1.29171,1.29084,1.29104,-0.4,0.00%
May 16 2017 04:00,1.29135,1.29142,1.29052,1.29108,-2.7,-0.02%
May 16 2017 03:00,1.29101,1.29132,1.29065,1.2913,2.9,0.02%
May 16 2017 02:00,1.29053,1.29123,1.2903,1.29103,5,0.04%
May 16 2017 01:00,1.29121,1.29182,1.29047,1.29049,-7.2,-0.06%
May 16 2017 00:00,1.29015,1.29129,1.29008,1.2912,10.5,0.08%
May 15 2017 23:00,1.29002,1.2903,1.2898,1.29017,1.5,0.01%
May 15 2017 22:00,1.2896,1.29033,1.2896,1.29006,4.6,0.04%
May 15 2017 21:00,1.28924,1.28989,1.28922,1.28961,3.7,0.03%
May 15 2017 20:00,1.29029,1.29051,1.28901,1.28913,-11.6,-0.09%
May 15 2017 19:00,1.28948,1.29028,1.28917,1.29024,7.6,0.06%
May 15 2017 18:00,1.28855,1.28955,1.28822,1.28952,9.7,0.08%
May 15 2017 17:00,1.29078,1.291,1.28811,1.2885,-22.8,-0.18%
May 15 2017 16:00,1.29155,1.29182,1.29047,1.29078,-7.7,-0.06%
May 15 2017 15:00,1.29178,1.29211,1.29139,1.29155,-2.3,-0.02%
May 15 2017 14:00,1.29088,1.29188,1.29032,1.29177,8.9,0.07%
May 15 2017 13:00,1.2915,1.29223,1.29074,1.29092,-5.8,-0.04%
May 15 2017 12:00,1.29145,1.29249,1.29114,1.29146,0.1,0.00%
May 15 2017 11:00,1.29301,1.29339,1.2914,1.29145,-15.6,-0.12%
May 15 2017 10:00,1.29267,1.29338,1.29238,1.29298,3.1,0.02%
May 15 2017 09:00,1.29313,1.29408,1.29263,1.2927,-4.3,-0.03%
May 15 2017 08:00,1.29228,1.29324,1.29191,1.29316,8.8,0.07%
May 15 2017 07:00,1.29213,1.29356,1.29197,1.29227,1.4,0.01%
May 15 2017 06:00,1.29045,1.29244,1.28996,1.29215,17,0.13%
May 15 2017 05:00,1.29092,1.29123,1.29032,1.29045,-4.7,-0.04%
May 15 2017 04:00,1.29004,1.29103,1.28995,1.29091,8.7,0.07%
May 15 2017 03:00,1.28919,1.29029,1.28911,1.28999,8,0.06%
May 15 2017 02:00,1.2888,1.28953,1.28866,1.28922,4.2,0.03%
May 15 2017 01:00,1.28863,1.28894,1.28853,1.28879,1.6,0.01%
May 15 2017 00:00,1.2884,1.28905,1.28835,1.28864,2.4,0.02%
May 14 2017 23:00,1.2886,1.28866,1.28816,1.2884,-2,-0.02%
May 14 2017 22:00,1.28914,1.28926,1.28828,1.2886,-5.4,-0.04%
May 14 2017 21:00,1.28815,1.28928,1.28805,1.28912,9.7,0.08%
May 12 2017 20:00,1.28819,1.28909,1.28816,1.28864,4.5,0.03%
May 12 2017 19:00,1.28795,1.28856,1.28773,1.28816,2.1,0.02%
May 12 2017 18:00,1.2881,1.28853,1.28768,1.288,-1,-0.01%
May 12 2017 17:00,1.28734,1.28812,1.287,1.28808,7.4,0.06%
May 12 2017 16:00,1.28796,1.2881,1.28613,1.28732,-6.4,-0.05%
May 12 2017 15:00,1.28891,1.28915,1.28681,1.28795,-9.6,-0.07%
May 12 2017 14:00,1.28901,1.28936,1.28811,1.28892,-0.9,-0.01%
May 12 2017 13:00,1.28811,1.28939,1.28719,1.28907,9.6,0.07%
May 12 2017 12:00,1.28544,1.28886,1.28445,1.28809,26.5,0.21%
May 12 2017 11:00,1.2855,1.28604,1.28469,1.28542,-0.8,-0.01%
May 12 2017 10:00,1.28588,1.28744,1.28511,1.28552,-3.6,-0.03%
May 12 2017 09:00,1.28476,1.28602,1.28465,1.28593,11.7,0.09%
May 12 2017 08:00,1.2862,1.28671,1.28467,1.28475,-14.5,-0.11%
May 12 2017 07:00,1.28815,1.28844,1.28528,1.28623,-19.2,-0.15%
May 12 2017 06:00,1.28891,1.28896,1.28788,1.28812,-7.9,-0.06%
May 12 2017 05:00,1.289,1.28927,1.28829,1.28895,-0.5,0.00%
May 12 2017 04:00,1.28879,1.28915,1.28817,1.289,2.1,0.02%
May 12 2017 03:00,1.28842,1.28902,1.2884,1.28878,3.6,0.03%
May 12 2017 02:00,1.28921,1.29001,1.28828,1.28845,-7.6,-0.06%
May 12 2017 01:00,1.28816,1.28976,1.28816,1.2892,10.4,0.08%
May 12 2017 00:00,1.28888,1.2889,1.28764,1.28817,-7.1,-0.06%
May 11 2017 23:00,1.2889,1.28906,1.28871,1.28883,-0.7,-0.01%
May 11 2017 22:00,1.28872,1.28945,1.28863,1.28896,2.4,0.02%
May 11 2017 21:00,1.2884,1.28885,1.2884,1.28872,3.2,0.02%
May 11 2017 20:00,1.28897,1.28931,1.28819,1.28825,-7.2,-0.06%
May 11 2017 19:00,1.28903,1.28955,1.2888,1.28901,-0.2,0.00%
May 11 2017 18:00,1.28804,1.28913,1.288,1.28902,9.8,0.08%
May 11 2017 17:00,1.2876,1.28844,1.28747,1.28809,4.9,0.04%
May 11 2017 16:00,1.28841,1.28896,1.28641,1.28757,-8.4,-0.07%
May 11 2017 15:00,1.28753,1.28861,1.28706,1.28841,8.8,0.07%
May 11 2017 14:00,1.28684,1.28908,1.28654,1.28753,6.9,0.05%
May 11 2017 13:00,1.28626,1.28751,1.28532,1.28683,5.7,0.04%
May 11 2017 12:00,1.28574,1.2874,1.28492,1.28628,5.4,0.04%
May 11 2017 11:00,1.29218,1.29234,1.28551,1.2857,-64.8,-0.50%
May 11 2017 10:00,1.29223,1.29297,1.2917,1.29218,-0.5,0.00%
May 11 2017 09:00,1.29132,1.29254,1.29034,1.29221,8.9,0.07%
May 11 2017 08:00,1.2934,1.29386,1.29088,1.29132,-20.8,-0.16%
May 11 2017 07:00,1.29351,1.29469,1.29316,1.29339,-1.2,-0.01%
May 11 2017 06:00,1.29409,1.29484,1.2935,1.2935,-5.9,-0.05%
May 11 2017 05:00,1.29379,1.29419,1.29318,1.29412,3.3,0.03%
May 11 2017 04:00,1.29385,1.29412,1.29359,1.29378,-0.7,-0.01%
May 11 2017 03:00,1.29419,1.29451,1.29387,1.29389,-3,-0.02%
May 11 2017 02:00,1.29321,1.29447,1.29321,1.29419,9.8,0.08%
May 11 2017 01:00,1.29352,1.29388,1.29294,1.29323,-2.9,-0.02%
May 11 2017 00:00,1.29294,1.29373,1.29274,1.2935,5.6,0.04%
May 10 2017 23:00,1.29294,1.2933,1.29274,1.29295,0.1,0.00%
May 10 2017 22:00,1.29344,1.29392,1.2929,1.29294,-5,-0.04%
May 10 2017 21:00,1.29357,1.29419,1.29296,1.2934,-1.7,-0.01%
May 10 2017 20:00,1.29434,1.29458,1.29351,1.29351,-8.3,-0.06%
May 10 2017 19:00,1.29404,1.29476,1.29395,1.29436,3.2,0.02%
May 10 2017 18:00,1.2935,1.29426,1.29292,1.29404,5.4,0.04%
May 10 2017 17:00,1.29408,1.29466,1.2934,1.2935,-5.8,-0.04%
May 10 2017 16:00,1.29376,1.29441,1.29305,1.29409,3.3,0.03%
May 10 2017 15:00,1.29484,1.29499,1.29313,1.29375,-10.9,-0.08%
May 10 2017 14:00,1.29368,1.29533,1.29297,1.29485,11.7,0.09%
May 10 2017 13:00,1.29463,1.29503,1.2928,1.29365,-9.8,-0.08%
May 10 2017 12:00,1.29556,1.29578,1.29457,1.29458,-9.8,-0.08%
May 10 2017 11:00,1.29448,1.29563,1.29365,1.29559,11.1,0.09%
May 10 2017 10:00,1.29507,1.29553,1.29382,1.29447,-6,-0.05%
May 10 2017 09:00,1.29571,1.29578,1.29383,1.29507,-6.4,-0.05%
May 10 2017 08:00,1.29712,1.29878,1.29529,1.29569,-14.3,-0.11%
May 10 2017 07:00,1.29699,1.29811,1.29639,1.29711,1.2,0.01%
May 10 2017 06:00,1.29583,1.29848,1.29574,1.29702,11.9,0.09%
May 10 2017 05:00,1.29504,1.29585,1.29486,1.29583,7.9,0.06%
May 10 2017 04:00,1.29499,1.29581,1.29471,1.29503,0.4,0.00%
May 10 2017 03:00,1.29448,1.29524,1.29447,1.29499,5.1,0.04%
May 10 2017 02:00,1.29495,1.29507,1.29416,1.29447,-4.8,-0.04%
May 10 2017 01:00,1.29492,1.2953,1.2945,1.29492,0,0.00%
May 10 2017 00:00,1.29479,1.29567,1.29442,1.29495,1.6,0.01%
May 09 2017 23:00,1.29475,1.29559,1.29465,1.29478,0.3,0.00%
May 09 2017 22:00,1.29369,1.29529,1.29351,1.29477,10.8,0.08%
May 09 2017 21:00,1.29278,1.29395,1.29278,1.29376,9.8,0.08%
May 09 2017 20:00,1.29342,1.29376,1.29288,1.29288,-5.4,-0.04%
May 09 2017 19:00,1.29243,1.29362,1.29218,1.29341,9.8,0.08%
May 09 2017 18:00,1.29392,1.29393,1.29231,1.29245,-14.7,-0.11%
May 09 2017 17:00,1.2946,1.29464,1.29249,1.29388,-7.2,-0.06%
May 09 2017 16:00,1.29386,1.29465,1.29347,1.29461,7.5,0.06%
May 09 2017 15:00,1.29503,1.2951,1.29307,1.29383,-12,-0.09%
May 09 2017 14:00,1.29298,1.29538,1.29229,1.29509,21.1,0.16%
May 09 2017 13:00,1.29138,1.2932,1.29119,1.2929,15.2,0.12%
May 09 2017 12:00,1.29158,1.29194,1.29023,1.29137,-2.1,-0.02%
May 09 2017 11:00,1.2923,1.29322,1.29113,1.29157,-7.3,-0.06%
May 09 2017 10:00,1.29281,1.29364,1.29195,1.2923,-5.1,-0.04%
May 09 2017 09:00,1.29378,1.29398,1.29135,1.29281,-9.7,-0.08%
May 09 2017 08:00,1.2957,1.29584,1.29374,1.29374,-19.6,-0.15%
May 09 2017 07:00,1.29346,1.29608,1.29312,1.29571,22.5,0.17%
May 09 2017 06:00,1.29522,1.29542,1.29315,1.29344,-17.8,-0.14%
May 09 2017 05:00,1.29514,1.29549,1.29455,1.29523,0.9,0.01%
May 09 2017 04:00,1.29498,1.29549,1.29491,1.29514,1.6,0.01%
May 09 2017 03:00,1.29422,1.29512,1.29413,1.295,7.8,0.06%
May 09 2017 02:00,1.29463,1.2951,1.29398,1.29417,-4.6,-0.04%
May 09 2017 01:00,1.29421,1.29558,1.29378,1.29466,4.5,0.03%
